MANDT,CITY,COUNTRY,LATITUDE,LONGITUDE
300,ACAPULCO,MX,52.35,-4.866666667
300,ALICE SPRINGS,AU,52.35,-4.866666667
300,AMSTERDAM,NL,52.35,-4.866666667
300,ANKARA,TR,40.01666667,-32.9
300,ATHEN,GR,38.01666667,-23.73333333
300,ATLANTA,US,33.73333333,84.38333333
300,ATLANTIC CITY,US,33.73333333,84.38333333
300,BANGKOK,TH,13.83333333,-100.4833333
300,BARCELONA,ES,41.3,-2.083333333
300,BASEL,CH,47.66666667,-7.5
300,BERLIN,DE,52.51666667,-13.33333333
300,BOMBAY,IN,18.96666667,-72.83333333
300,BOSTON,US,42.35,71.05
300,BRUSSELS,BE,50.85,-4.35
300,BUDAPEST,HU,47.41666667,-19.25
300,BUENOS AIRES,AR,-34.33333333,58.5
300,CHICAGO,US,41.85,87.65
300,DENVER,US,39.73333333,104.9833333
300,DETROIT,US,42.31666667,83.03333333
300,EDMONTON,CA,42.31666667,83.03333333
300,EL PASO,US,42.31666667,83.03333333
300,FRANKFURT,DE,50.01666667,-8.566666667
300,HAMBURG,DE,53.56666667,-10.03333333
300,HARARE,ZW,53.56666667,-10.03333333
300,HIROSHIMA,JP,34.5,-132.5
300,HONGKONG,HK,20.33333333,-110.3333333
300,HOUSTON,US,20.33333333,-110.3333333
300,JAKARTA,ID,-26.13333333,-27.9
300,JOHANNESBURG,ZA,-26.13333333,-27.9
300,KANSAS CITY,US,55.71666667,-12.45
300,KOPENHABEN,DK,55.71666667,-12.45
300,KUALA LUMPUR,MY,55.71666667,-12.45
300,LANZAROTE,ES,51.5,0.116666667
300,LAS VEGAS,US,51.5,0.116666667
300,LONDON,GB,51.5,0.116666667
300,LOS ANGELES,US,51.5,0.116666667
300,MADRID,ES,40.43333333,3.7
300,MELBOURNE,AU,-37.86666667,-145.1333333
300,MIAMI,US,40.43333333,3.7
300,MOSCOW,RU,55.75,-37.61666667
300,MUNICH,DE,48.13333333,-11.58333333
300,NASHVILLE,US,40.7,74
300,NASSAU,BS,40.7,74
300,NEW YORK,US,40.7,74
300,OSAKA,JP,34.76666667,-135.45
300,OSLO,NO,59.93333333,-10.68333333
300,OTTAWA,CA,59.93333333,-10.68333333
300,PARIS,FR,48.85,-2.333333333
300,PEKING,CN,39.91666667,-116.3833333
300,RIO DE JANEIRO,BR,-22.45,42.71666667
300,ROME,IT,41.86666667,-12.61666667
300,ROTTERDAM,NL,51.83333333,-4.5
300,SAN FRANCISCO,US,37.76666667,122.4166667
300,SEOUL,KP,37.76666667,122.4166667
300,SINGAPORE,SG,1.366666667,-103.75
300,STOCKHOLM,SE,59.38333333,-18
300,SYDNEY,AU,-33.91666667,-151.2833333
300,TOKYO,JP,35.68333333,-139.7333333
300,VENICE,IT,48.21666667,-16.36666667
300,VIENNA,AT,48.21666667,-16.36666667
300,WALLDORF,DE,49.25,-8.666666667
300,ZURICH,CH,47.5,-8.583333333
